sample_ID_edit,date,salinity_insitu,temp_C,TA,Sample_Type,Sample_Collection,pH_nonTris,new_colonynumber,sample_ID,site,SGD_number,salinity_insitu_initial,TA_initial,mean.blanks,SA_cm2,volume_mL,SGD_dil,start_time,stop_time,deltaTA,timediff,umol.cm2.hr
Varari_Blank_Dil7_Light_Day2,6/18/23,36.1,28.788,2399.765718,Blank,Post,NA,BLANK,Varari_BlankD2_Dil7_Light,Varari,1,36.1,2395.06591,-2.3499040000001514,0,0,7,12:53:00,13:59:00,-2.3499040000001514,3960,-Inf
Varari_Blank_Dil8_Light_Day2,6/18/23,36,28.741,2447.874296,Blank,Post,NA,BLANK,Varari_BlankD2_Dil8_Light,Varari,2,36,2434.37846,-6.747918000000027,0,0,8,12:53:00,13:59:00,-6.747918000000027,3960,-Inf
Varari_Blank_Dil8_Light_Day2,6/18/23,36,28.741,2447.874296,Blank,Post,NA,BLANK,Varari_BlankD2_Dil8_Light,Varari,2,36,2434.37846,-6.747918000000027,0,0,8,12:53:00,13:59:00,-6.747918000000027,3960,-Inf
Varari_Blank_Dil9_Light_Day2,6/18/23,35.3,28.826,2512.945311,Blank,Post,NA,BLANK,Varari_BlankD2_Dil9_Light,Varari,4,35.3,2484.55214,-14.196585500000083,0,0,9,12:53:00,13:59:00,-14.196585500000083,3960,-Inf
Varari_Blank_Dil9_Light_Day2,6/18/23,35.3,28.826,2512.945311,Blank,Post,NA,BLANK,Varari_BlankD2_Dil9_Light,Varari,4,35.3,2484.55214,-14.196585500000083,0,0,9,12:53:00,13:59:00,-14.196585500000083,3960,-Inf
Varari_Col5_Dil1_Light_Day3,6/21/23,36.4,29.092,2374.363769,colony,Post,NA,5,Varari_Col5_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,53.38021,5,1,07:38:00,08:42:00,31.91223100000002,3840,0.18526857015345974
Varari_Col5_Dil1_Light_Day3,6/21/23,36.4,29.092,2374.363769,colony,Post,NA,5,Varari_Col5_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,53.38021,5,1,07:38:00,08:42:00,31.91223100000002,3840,0.18526857015345974
Varari_Col5_Dil1_Light_Day3,6/21/23,36.4,29.092,2374.363769,colony,Post,NA,5,Varari_Col5_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,53.38021,5,1,07:38:00,08:42:00,31.91223100000002,3840,0.18526857015345974
Varari_Col5_Dil2_Light_Day3,6/21/23,36.4,29.187,2388.411553,colony,Post,NA,5,Varari_Col5_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,61.73437,11,2,07:38:00,08:42:00,13.995218500000192,3840,0.06960151085386287
Varari_Col5_Dil2_Light_Day3,6/21/23,36.4,29.187,2388.411553,colony,Post,NA,5,Varari_Col5_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,61.73437,11,2,07:38:00,08:42:00,13.995218500000192,3840,0.06960151085386287
Varari_Col5_Dil2_Light_Day3,6/21/23,36.4,29.187,2388.411553,colony,Post,NA,5,Varari_Col5_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,61.73437,11,2,07:38:00,08:42:00,13.995218500000192,3840,0.06960151085386287
Varari_Col5_Dil3_Light_Day3,6/21/23,36.3,29.115,2375.090281,colony,Post,NA,5,Varari_Col5_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,69.38021,9,3,07:38:00,08:42:00,10.529825500000243,3840,0.0467421559165903
Varari_Col5_Dil3_Light_Day3,6/21/23,36.3,29.115,2375.090281,colony,Post,NA,5,Varari_Col5_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,69.38021,9,3,07:38:00,08:42:00,10.529825500000243,3840,0.0467421559165903
Varari_Col5_Dil3_Light_Day3,6/21/23,36.3,29.115,2375.090281,colony,Post,NA,5,Varari_Col5_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,69.38021,9,3,07:38:00,08:42:00,10.529825500000243,3840,0.0467421559165903
Varari_Col5_Dil4_Light_Day3,6/21/23,36.3,29.11,2381.933793,colony,Post,NA,5,Varari_Col5_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,70.35938,10,4,07:38:00,08:42:00,8.454560499999843,3840,0.036949975308906244
Varari_Col5_Dil4_Light_Day3,6/21/23,36.3,29.11,2381.933793,colony,Post,NA,5,Varari_Col5_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,70.35938,10,4,07:38:00,08:42:00,8.454560499999843,3840,0.036949975308906244
Varari_Col5_Dil4_Light_Day3,6/21/23,36.3,29.11,2381.933793,colony,Post,NA,5,Varari_Col5_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,70.35938,10,4,07:38:00,08:42:00,8.454560499999843,3840,0.036949975308906244
Varari_Col5_Dil5_Light_Day3,6/21/23,36.3,29.156,2390.421068,colony,Post,NA,5,Varari_Col5_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,73.73437,10,5,07:38:00,08:42:00,15.276795999999877,3840,0.06370997365272071
Varari_Col5_Dil5_Light_Day3,6/21/23,36.3,29.156,2390.421068,colony,Post,NA,5,Varari_Col5_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,73.73437,10,5,07:38:00,08:42:00,15.276795999999877,3840,0.06370997365272071
Varari_Col5_Dil5_Light_Day3,6/21/23,36.3,29.156,2390.421068,colony,Post,NA,5,Varari_Col5_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,73.73437,10,5,07:38:00,08:42:00,15.276795999999877,3840,0.06370997365272071
Varari_Col5_Dil6_Light_Day3,6/21/23,36.2,29.155,2397.04368,colony,Post,NA,5,Varari_Col5_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,126.63021,13,6,07:38:00,08:42:00,9.101882999999816,3840,0.021998775106327115
Varari_Col5_Dil6_Light_Day3,6/21/23,36.2,29.155,2397.04368,colony,Post,NA,5,Varari_Col5_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,126.63021,13,6,07:38:00,08:42:00,9.101882999999816,3840,0.021998775106327115
Varari_Col5_Dil6_Light_Day3,6/21/23,36.2,29.155,2397.04368,colony,Post,NA,5,Varari_Col5_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,126.63021,13,6,07:38:00,08:42:00,9.101882999999816,3840,0.021998775106327115
Varari_Col5_Dil7_Light_Day3,6/21/23,36,29.13,2405.270071,colony,Post,NA,5,Varari_Col5_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,110.69271,12,7,07:38:00,08:42:00,29.225599500000044,3840,0.08093385618375845
Varari_Col5_Dil7_Light_Day3,6/21/23,36,29.13,2405.270071,colony,Post,NA,5,Varari_Col5_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,110.69271,12,7,07:38:00,08:42:00,29.225599500000044,3840,0.08093385618375845
Varari_Col5_Dil7_Light_Day3,6/21/23,36,29.13,2405.270071,colony,Post,NA,5,Varari_Col5_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,110.69271,12,7,07:38:00,08:42:00,29.225599500000044,3840,0.08093385618375845
Varari_Col5_Dil8_Light_Day3,6/21/23,35.9,28.909,2435.293737,colony,Post,NA,5,Varari_Col5_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,96.80208,11,8,07:38:00,08:42:00,18.730458,3840,0.05940591808830773
Varari_Col5_Dil8_Light_Day3,6/21/23,35.9,28.909,2435.293737,colony,Post,NA,5,Varari_Col5_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,96.80208,11,8,07:38:00,08:42:00,18.730458,3840,0.05940591808830773
Varari_Col5_Dil8_Light_Day3,6/21/23,35.9,28.909,2435.293737,colony,Post,NA,5,Varari_Col5_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,96.80208,11,8,07:38:00,08:42:00,18.730458,3840,0.05940591808830773
Varari_Col5_Dil9_Light_Day3,6/21/23,35,29.067,2467.036635,colony,Post,NA,5,Varari_Col5_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,72.02083,7,9,07:38:00,08:42:00,18.193074499999966,3840,0.07804122807305894
Varari_Col5_Dil9_Light_Day3,6/21/23,35,29.067,2467.036635,colony,Post,NA,5,Varari_Col5_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,72.02083,7,9,07:38:00,08:42:00,18.193074499999966,3840,0.07804122807305894
Varari_Col5_Dil9_Light_Day3,6/21/23,35,29.067,2467.036635,colony,Post,NA,5,Varari_Col5_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,72.02083,7,9,07:38:00,08:42:00,18.193074499999966,3840,0.07804122807305894
Varari_Col6_Dil1_Light_Day3,6/21/23,36.4,29.092,2405.806718,colony,Post,NA,6,Varari_Col6_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,72.28646,10,1,10:15:00,11:27:00,0.46928200000024844,4320,0.0017744735782247634
Varari_Col6_Dil1_Light_Day3,6/21/23,36.4,29.092,2405.806718,colony,Post,NA,6,Varari_Col6_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,72.28646,10,1,10:15:00,11:27:00,0.46928200000024844,4320,0.0017744735782247634
Varari_Col6_Dil1_Light_Day3,6/21/23,36.4,29.092,2405.806718,colony,Post,NA,6,Varari_Col6_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,72.28646,10,1,10:15:00,11:27:00,0.46928200000024844,4320,0.0017744735782247634
Varari_Col6_Dil2_Light_Day3,6/21/23,36.4,29.187,2398.740895,colony,Post,NA,6,Varari_Col6_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,51.95312,6,2,10:15:00,11:27:00,3.665876500000195,4320,0.019407280686015015
Varari_Col6_Dil2_Light_Day3,6/21/23,36.4,29.187,2398.740895,colony,Post,NA,6,Varari_Col6_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,51.95312,6,2,10:15:00,11:27:00,3.665876500000195,4320,0.019407280686015015
Varari_Col6_Dil2_Light_Day3,6/21/23,36.4,29.187,2398.740895,colony,Post,NA,6,Varari_Col6_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,51.95312,6,2,10:15:00,11:27:00,3.665876500000195,4320,0.019407280686015015
Varari_Col6_Dil3_Light_Day3,6/21/23,36.3,29.115,2370.446021,colony,Post,NA,6,Varari_Col6_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,66.79688,6,3,10:15:00,11:27:00,15.17408549999982,4320,0.06248054948168912
Varari_Col6_Dil3_Light_Day3,6/21/23,36.3,29.115,2370.446021,colony,Post,NA,6,Varari_Col6_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,66.79688,6,3,10:15:00,11:27:00,15.17408549999982,4320,0.06248054948168912
Varari_Col6_Dil3_Light_Day3,6/21/23,36.3,29.115,2370.446021,colony,Post,NA,6,Varari_Col6_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,66.79688,6,3,10:15:00,11:27:00,15.17408549999982,4320,0.06248054948168912
Varari_Col6_Dil4_Light_Day3,6/21/23,36.3,29.11,2377.799281,colony,Post,NA,6,Varari_Col6_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,56.29167,9,4,10:15:00,11:27:00,12.58907249999993,4320,0.06122379622148099
Varari_Col6_Dil4_Light_Day3,6/21/23,36.3,29.11,2377.799281,colony,Post,NA,6,Varari_Col6_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,56.29167,9,4,10:15:00,11:27:00,12.58907249999993,4320,0.06122379622148099
Varari_Col6_Dil4_Light_Day3,6/21/23,36.3,29.11,2377.799281,colony,Post,NA,6,Varari_Col6_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,56.29167,9,4,10:15:00,11:27:00,12.58907249999993,4320,0.06122379622148099
Varari_Col6_Dil5_Light_Day3,6/21/23,36.3,29.156,2391.770222,colony,Post,NA,6,Varari_Col6_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,107.05208,12,5,10:15:00,11:27:00,13.927641999999878,4320,0.035449963100125034
Varari_Col6_Dil5_Light_Day3,6/21/23,36.3,29.156,2391.770222,colony,Post,NA,6,Varari_Col6_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,107.05208,12,5,10:15:00,11:27:00,13.927641999999878,4320,0.035449963100125034
Varari_Col6_Dil5_Light_Day3,6/21/23,36.3,29.156,2391.770222,colony,Post,NA,6,Varari_Col6_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,107.05208,12,5,10:15:00,11:27:00,13.927641999999878,4320,0.035449963100125034
Varari_Col6_Dil6_Light_Day3,6/21/23,36.2,29.155,2398.136344,colony,Post,NA,6,Varari_Col6_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,67.83333,11,6,10:15:00,11:27:00,8.00921900000003,4320,0.03222259503873329
Varari_Col6_Dil6_Light_Day3,6/21/23,36.2,29.155,2398.136344,colony,Post,NA,6,Varari_Col6_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,67.83333,11,6,10:15:00,11:27:00,8.00921900000003,4320,0.03222259503873329
Varari_Col6_Dil6_Light_Day3,6/21/23,36.2,29.155,2398.136344,colony,Post,NA,6,Varari_Col6_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,67.83333,11,6,10:15:00,11:27:00,8.00921900000003,4320,0.03222259503873329
Varari_Col6_Dil7_Light_Day3,6/21/23,36,29.13,2420.40668,colony,Post,NA,6,Varari_Col6_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,48.27604,14,7,10:15:00,11:27:00,14.088990499999909,4320,0.07927166446465939
Varari_Col6_Dil7_Light_Day3,6/21/23,36,29.13,2420.40668,colony,Post,NA,6,Varari_Col6_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,48.27604,14,7,10:15:00,11:27:00,14.088990499999909,4320,0.07927166446465939
Varari_Col6_Dil7_Light_Day3,6/21/23,36,29.13,2420.40668,colony,Post,NA,6,Varari_Col6_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,48.27604,14,7,10:15:00,11:27:00,14.088990499999909,4320,0.07927166446465939
Varari_Col6_Dil8_Light_Day3,6/21/23,35.9,28.909,2446.688983,colony,Post,NA,6,Varari_Col6_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,64.18229,10,8,10:15:00,11:27:00,7.335211999999956,4320,0.031238491905892653
Varari_Col6_Dil8_Light_Day3,6/21/23,35.9,28.909,2446.688983,colony,Post,NA,6,Varari_Col6_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,64.18229,10,8,10:15:00,11:27:00,7.335211999999956,4320,0.031238491905892653
Varari_Col6_Dil8_Light_Day3,6/21/23,35.9,28.909,2446.688983,colony,Post,NA,6,Varari_Col6_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,64.18229,10,8,10:15:00,11:27:00,7.335211999999956,4320,0.031238491905892653
Varari_Col6_Dil9_Light_Day3,6/21/23,35,29.067,2474.818821,colony,Post,NA,6,Varari_Col6_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,99.94792,2,9,10:15:00,11:27:00,10.410888500000056,4320,0.028827147101960857
Varari_Col6_Dil9_Light_Day3,6/21/23,35,29.067,2474.818821,colony,Post,NA,6,Varari_Col6_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,99.94792,2,9,10:15:00,11:27:00,10.410888500000056,4320,0.028827147101960857
Varari_Col6_Dil9_Light_Day3,6/21/23,35,29.067,2474.818821,colony,Post,NA,6,Varari_Col6_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,99.94792,2,9,10:15:00,11:27:00,10.410888500000056,4320,0.028827147101960857
Varari_Blank_Dil1_Light_Day3,6/21/23,36.4,29.092,2435.23184,Blank,Post,NA,BLANK,Varari_BlankD3_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,0,0,1,12:36:00,14:09:00,-28.955839999999853,5580,-Inf
Varari_Blank_Dil1_Light_Day3,6/21/23,36.4,29.092,2435.23184,Blank,Post,NA,BLANK,Varari_BlankD3_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,0,0,1,12:36:00,14:09:00,-28.955839999999853,5580,-Inf
Varari_Blank_Dil1_Light_Day3,6/21/23,36.4,29.092,2435.23184,Blank,Post,NA,BLANK,Varari_BlankD3_Dil1_Light,Varari,0,36.4,2377.32016,-28.955839999999853,0,0,1,12:36:00,14:09:00,-28.955839999999853,5580,-Inf
Varari_Blank_Dil2_Light_Day3,6/21/23,36.4,29.187,2420.426342,Blank,Post,NA,BLANK,Varari_BlankD3_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,0,0,2,12:36:00,14:09:00,-18.0195705000001,5580,-Inf
Varari_Blank_Dil2_Light_Day3,6/21/23,36.4,29.187,2420.426342,Blank,Post,NA,BLANK,Varari_BlankD3_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,0,0,2,12:36:00,14:09:00,-18.0195705000001,5580,-Inf
Varari_Blank_Dil2_Light_Day3,6/21/23,36.4,29.187,2420.426342,Blank,Post,NA,BLANK,Varari_BlankD3_Dil2_Light,Varari,0.01,36.4,2384.387201,-18.0195705000001,0,0,2,12:36:00,14:09:00,-18.0195705000001,5580,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:53:00,13:59:00,-18.221266500000183,3960,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:36:00,14:09:00,-18.221266500000183,5580,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:53:00,13:59:00,-18.221266500000183,3960,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:36:00,14:09:00,-18.221266500000183,5580,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:53:00,13:59:00,-18.221266500000183,3960,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:36:00,14:09:00,-18.221266500000183,5580,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:53:00,13:59:00,-18.221266500000183,3960,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:36:00,14:09:00,-18.221266500000183,5580,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:53:00,13:59:00,-18.221266500000183,3960,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:36:00,14:09:00,-18.221266500000183,5580,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:53:00,13:59:00,-18.221266500000183,3960,-Inf
Varari_Blank_Dil3_Light_Day3,6/21/23,36.3,29.115,2403.841373,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.3,2367.39884,-18.221266500000183,0,0,3,12:36:00,14:09:00,-18.221266500000183,5580,-Inf
Varari_Blank_Dil4_Light_Day3,6/21/23,36.3,29.11,2416.147621,Blank,Post,NA,BLANK,Varari_BlankD3_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,0,0,4,12:36:00,14:09:00,-25.759267500000078,5580,-Inf
Varari_Blank_Dil4_Light_Day3,6/21/23,36.3,29.11,2416.147621,Blank,Post,NA,BLANK,Varari_BlankD3_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,0,0,4,12:36:00,14:09:00,-25.759267500000078,5580,-Inf
Varari_Blank_Dil4_Light_Day3,6/21/23,36.3,29.11,2416.147621,Blank,Post,NA,BLANK,Varari_BlankD3_Dil4_Light,Varari,0.05,36.3,2364.629086,-25.759267500000078,0,0,4,12:36:00,14:09:00,-25.759267500000078,5580,-Inf
Varari_Blank_Dil5_Light_Day3,6/21/23,36.3,29.156,2422.95391,Blank,Post,NA,BLANK,Varari_BlankD3_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,0,0,5,12:36:00,14:09:00,-17.256046000000197,5580,-Inf
Varari_Blank_Dil5_Light_Day3,6/21/23,36.3,29.156,2422.95391,Blank,Post,NA,BLANK,Varari_BlankD3_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,0,0,5,12:36:00,14:09:00,-17.256046000000197,5580,-Inf
Varari_Blank_Dil5_Light_Day3,6/21/23,36.3,29.156,2422.95391,Blank,Post,NA,BLANK,Varari_BlankD3_Dil5_Light,Varari,0.1,36.3,2388.441818,-17.256046000000197,0,0,5,12:36:00,14:09:00,-17.256046000000197,5580,-Inf
Varari_Blank_Dil6_Light_Day3,6/21/23,36.2,29.155,2420.850642,Blank,Post,NA,BLANK,Varari_BlankD3_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,0,0,6,12:36:00,14:09:00,-14.705078999999841,5580,-Inf
Varari_Blank_Dil6_Light_Day3,6/21/23,36.2,29.155,2420.850642,Blank,Post,NA,BLANK,Varari_BlankD3_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,0,0,6,12:36:00,14:09:00,-14.705078999999841,5580,-Inf
Varari_Blank_Dil6_Light_Day3,6/21/23,36.2,29.155,2420.850642,Blank,Post,NA,BLANK,Varari_BlankD3_Dil6_Light,Varari,0.5,36.2,2391.440484,-14.705078999999841,0,0,6,12:36:00,14:09:00,-14.705078999999841,5580,-Inf
Varari_Blank_Dil7_Light_Day3,6/21/23,36,29.13,2461.519296,Blank,Post,NA,BLANK,Varari_BlankD3_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,0,0,7,12:36:00,14:09:00,-27.02362549999998,5580,-Inf
Varari_Blank_Dil7_Light_Day3,6/21/23,36,29.13,2461.519296,Blank,Post,NA,BLANK,Varari_BlankD3_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,0,0,7,12:36:00,14:09:00,-27.02362549999998,5580,-Inf
Varari_Blank_Dil7_Light_Day3,6/21/23,36,29.13,2461.519296,Blank,Post,NA,BLANK,Varari_BlankD3_Dil7_Light,Varari,1,36,2407.472045,-27.02362549999998,0,0,7,12:36:00,14:09:00,-27.02362549999998,5580,-Inf
Varari_Blank_Dil8_Light_Day3,6/21/23,35.9,28.909,2478.597019,Blank,Post,NA,BLANK,Varari_BlankD3_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,0,0,8,12:36:00,14:09:00,-24.572823999999855,5580,-Inf
Varari_Blank_Dil8_Light_Day3,6/21/23,35.9,28.909,2478.597019,Blank,Post,NA,BLANK,Varari_BlankD3_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,0,0,8,12:36:00,14:09:00,-24.572823999999855,5580,-Inf
Varari_Blank_Dil8_Light_Day3,6/21/23,35.9,28.909,2478.597019,Blank,Post,NA,BLANK,Varari_BlankD3_Dil8_Light,Varari,2,35.9,2429.451371,-24.572823999999855,0,0,8,12:36:00,14:09:00,-24.572823999999855,5580,-Inf
Varari_Blank_Dil9_Light_Day3,6/21/23,35,29.067,2497.162746,Blank,Post,NA,BLANK,Varari_BlankD3_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,0,0,9,12:36:00,14:09:00,-11.933036500000071,5580,-Inf
Varari_Blank_Dil9_Light_Day3,6/21/23,35,29.067,2497.162746,Blank,Post,NA,BLANK,Varari_BlankD3_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,0,0,9,12:36:00,14:09:00,-11.933036500000071,5580,-Inf
Varari_Blank_Dil9_Light_Day3,6/21/23,35,29.067,2497.162746,Blank,Post,NA,BLANK,Varari_BlankD3_Dil9_Light,Varari,4,35,2473.296673,-11.933036500000071,0,0,9,12:36:00,14:09:00,-11.933036500000071,5580,-Inf
Varari_Col7_Dil1_Light_Day4,6/22/23,36.4,28.503,2367.213829,colony,Post,NA,7,Varari_Col7_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,74.4375,9,1,06:20:00,07:25:00,32.51553500000023,3900,0.1324612711234266
Varari_Col7_Dil1_Light_Day4,6/22/23,36.4,28.503,2367.213829,colony,Post,NA,7,Varari_Col7_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,74.4375,9,1,06:20:00,07:25:00,32.51553500000023,3900,0.1324612711234266
Varari_Col7_Dil1_Light_Day4,6/22/23,36.4,28.503,2367.213829,colony,Post,NA,7,Varari_Col7_Dil1_Light,Varari,0,36.4,2368.214155,-31.515208999999913,74.4375,9,1,06:20:00,07:25:00,32.51553500000023,3900,0.1324612711234266
Varari_Col7_Dil2_Light_Day4,6/22/23,36.4,27.7,2355.112621,colony,Post,NA,7,Varari_Col7_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,99.54687,12,2,06:20:00,07:25:00,58.26210749999973,3900,0.17664893485523947
Varari_Col7_Dil2_Light_Day4,6/22/23,36.4,27.7,2355.112621,colony,Post,NA,7,Varari_Col7_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,99.54687,12,2,06:20:00,07:25:00,58.26210749999973,3900,0.17664893485523947
Varari_Col7_Dil2_Light_Day4,6/22/23,36.4,27.7,2355.112621,colony,Post,NA,7,Varari_Col7_Dil2_Light,Varari,0.01,36.4,2376.059851,-37.314877499999966,99.54687,12,2,06:20:00,07:25:00,58.26210749999973,3900,0.17664893485523947
Varari_Col7_Dil3_Light_Day4,6/22/23,36.4,28.492,2360.117012,colony,Post,NA,7,Varari_Col7_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,116.26042,12,3,06:20:00,07:25:00,42.12416399999984,3900,0.10935832496813841
Varari_Col7_Dil3_Light_Day4,6/22/23,36.4,28.492,2360.117012,colony,Post,NA,7,Varari_Col7_Dil3_Light,Varari,0.03,36.4,2359.780882,-42.460293999999976,116.26042,12,3,06:20:00,07:25:00,42.12416399999984,3900,0.10935832496813841
