FileID_csv,Intercept,umol.L.sec,Temp.C,date,start_time,stop_time,colony_number,site,sample_ID,SGD_dil,light_dark,run_block,blank,chamber_channel,date_coral_collected,date_water_collected,color_code,new_colonynumber,SGD_number,weight_g,volume_mL,SA_cm2,spc,salinity,mV,pH,DO_percent,mg_L,temp_C,pH_night,TrisCalDate,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,CobleA,CobleB,CobleC,CobleM,CobleT,Fpeak,Stedmon_D,Optical_Brighteners,dieselBandII,Petroleum,Lignin,BIX,HIX,FI,M_to_C,JP5_empirical,JP5_normalized,Diesel_Chen,Ch.Volume.mL,Ch.Volume.L,umol.sec,date_block
Varari_Day1_Col1_Dil7_Dark_06172023_O2.csv,144.0217112,-0.018856048,27.53169388,6/17/23,09:58:00,10:35:00,1,Varari,Varari_Col1_Dil7_Dark,7,DARK,RUN19,0,7,NA,6/15/23,light_blue,1,1,23.3229,11,120.33854,55.8,37,-75.5,8.06,68.4,4.39,27.829,8.1,6/14/23,0.07,10.06,2.58,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.012049014672000001,6/17/23
Varari_Day1_Col1_Dil7_Light_06172023_O2.csv,140.2978467,0.021017497,27.36558852,6/17/23,08:11:00,09:29:00,1,Varari,Varari_Col1_Dil7_Light,7,LIGHT,RUN19,0,7,NA,6/15/23,light_blue,1,1,23.3229,11,120.33854,55.8,37,-75.5,8.06,68.4,4.39,27.829,8.1,6/14/23,0.07,10.06,2.58,1.99,0.09144804,0.119120579,0.069345486,0.09317767,0.128654744,0.041514738,0.015277177,0.044239184,0.010341143,0.056028758,0.088317616,0.426437882,1.636768143,2.914070123,0.744228589,6.645662086,0.0916279,25.24332283,639,0.639,0.013430180583,6/17/23
Varari_Day1_Col1_Dil8_Dark_06172023_O2.csv,158.8436099,-0.010578241,27.38580612,6/17/23,09:58:00,10:35:00,1,Varari,Varari_Col1_Dil8_Dark,8,DARK,RUN19,0,9,NA,6/15/23,light_blue,1,2,18.0429,11,56.14063,55.3,36.6,-75.9,8.06,67.6,4.34,27.793,8.09,6/14/23,0.09,13.55,2.78,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.006759495999000001,6/17/23
Varari_Day1_Col1_Dil8_Light_06172023_O2.csv,155.2940803,0.009181722,27.14512919,6/17/23,08:11:00,09:29:00,1,Varari,Varari_Col1_Dil8_Light,8,LIGHT,RUN19,0,9,NA,6/15/23,light_blue,1,2,18.0429,11,56.14063,55.3,36.6,-75.9,8.06,67.6,4.34,27.793,8.09,6/14/23,0.09,13.55,2.78,3.81,0.065658142,0.081602651,0.05285662,0.080565343,0.115197507,0.017495543,0.013505454,0.038237866,0.009017884,0.041527177,0.094863384,0.560030502,1.249580061,2.692350285,0.656071437,5.445938258,0.089688376,21.43262057,639,0.639,0.005867120358,6/17/23
Varari_Day1_Col1_Dil9_Dark_06172023_O2.csv,139.72526,-0.012617976,27.56166327,6/17/23,09:58:00,10:35:00,1,Varari,Varari_Col1_Dil9_Dark,9,DARK,RUN19,0,10,NA,6/15/23,light_blue,1,4,22.3262,8,80.58854,54.3,35.9,-74,8.03,62.1,4,27.887,8.09,6/14/23,0.13,22.86,3.21,5.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642,0.642,-0.008100740592,6/17/23
Varari_Day1_Col1_Dil9_Light_06172023_O2.csv,132.0876913,0.012004487,27.32044976,6/17/23,08:11:00,09:29:00,1,Varari,Varari_Col1_Dil9_Light,9,LIGHT,RUN19,0,10,NA,6/15/23,light_blue,1,4,22.3262,8,80.58854,54.3,35.9,-74,8.03,62.1,4,27.887,8.09,6/14/23,0.13,22.86,3.21,5.31,0.076461099,0.144363436,0.06079772,0.097938422,0.164848298,0.029770244,0.017364882,0.043746896,0.011452002,0.051900371,0.133909788,0.619177434,1.143252101,2.773854572,0.620774961,8.009991851,0.104760712,28.6955812,642,0.642,0.007706880654,6/17/23
Varari_Day1_Col2_Dil1_Dark_06172023_O2.csv,148.9359211,-0.011572118,27.55890698,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil1_Dark,1,DARK,RUN20,0,1,NA,6/15/23,yellow,2,0,16.4294,4,56.19271,56.2,37.3,-75.8,8.06,69,4.42,27.714,8.09,6/14/23,0.03,4.88,2.52,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646,0.646,-0.007475588228,6/17/23
Varari_Day1_Col2_Dil1_Light_06172023_O2.csv,141.3249509,0.010810081,27.12505747,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil1_Light,1,LIGHT,RUN20,0,1,NA,6/15/23,yellow,2,0,16.4294,4,56.19271,56.2,37.3,-75.8,8.06,69,4.42,27.714,8.09,6/14/23,0.03,4.88,2.52,4.96,0.1040786,0.155314718,0.083356466,0.128188648,0.21665121,0.0287306,0.021499686,0.056875608,0.01442864,0.067512569,0.142874717,0.579524224,1.348186647,2.977514359,0.650264026,9.852919544,0.098645213,36.86098165,646,0.646,0.006983312326,6/17/23
Varari_Day1_Col2_Dil2_Dark_06172023_O2.csv,151.2778238,-0.008940884,27.4085,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil2_Dark,2,DARK,RUN20,0,2,NA,6/15/23,yellow,2,0.01,13.9719,4,64.28646,56.3,37.4,-77.4,8.09,70.3,4.51,27.764,8.1,6/14/23,0.06,4.51,4.67,4.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646,0.646,-0.005775811064,6/17/23
Varari_Day1_Col2_Dil2_Light_06172023_O2.csv,152.095164,0.01179852,27.04057471,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil2_Light,2,LIGHT,RUN20,0,2,NA,6/15/23,yellow,2,0.01,13.9719,4,64.28646,56.3,37.4,-77.4,8.09,70.3,4.51,27.764,8.1,6/14/23,0.06,4.51,4.67,4.07,0.077855148,0.132592318,0.060234682,0.09444218,0.190770337,0.040852753,0.016940629,0.042454439,0.011874137,0.052091791,0.105396302,0.56039274,0.86827778,2.870859637,0.637794284,9.148461481,0.119821381,30.45880696,646,0.646,0.00762184392,6/17/23
Varari_Day1_Col2_Dil3_Dark_06172023_O2.csv,128.9098375,-0.006862468,27.64765116,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil3_Dark,3,DARK,RUN20,0,3,NA,6/15/23,yellow,2,0.03,17.0568,9,56.57813,56.3,37.4,-76.3,8.07,69.5,4.45,27.81,8.1,6/14/23,0.07,4.53,3.03,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,0.641,-0.004398841988,6/17/23
Varari_Day1_Col2_Dil3_Light_06172023_O2.csv,127.1070789,0.008661581,27.2670977,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil3_Light,3,LIGHT,RUN20,0,3,NA,6/15/23,yellow,2,0.03,17.0568,9,56.57813,56.3,37.4,-76.3,8.07,69.5,4.45,27.81,8.1,6/14/23,0.07,4.53,3.03,4.95,0.085213434,0.120094864,0.067658871,0.09868862,0.16574026,0.013343263,0.014697815,0.045599892,0.009817066,0.050031123,0.13014703,0.500950059,1.163226316,3.05747378,0.685579264,7.823758763,0.105483318,27.50755555,641,0.641,0.005552073421,6/17/23
Varari_Day1_Col2_Dil4_Dark_06172023_O2.csv,146.9506406,-0.013318915,27.49848235,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil4_Dark,4,DARK,RUN20,0,4,NA,6/15/23,yellow,2,0.05,24.4993,11,80.22917,56.2,37.3,-75.5,8.06,69,4.41,27.795,8.1,6/14/23,0.08,4.82,1.87,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.008510786685,6/17/23
Varari_Day1_Col2_Dil4_Light_06172023_O2.csv,143.683583,0.023008484,27.16055172,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil4_Light,4,LIGHT,RUN20,0,4,NA,6/15/23,yellow,2,0.05,24.4993,11,80.22917,56.2,37.3,-75.5,8.06,69,4.41,27.795,8.1,6/14/23,0.08,4.82,1.87,3.32,0.062861697,0.105097177,0.049975972,0.075537174,0.118947116,0.027190668,0.014242683,0.036273929,0.010010878,0.04439367,0.104535873,0.528170624,1.076960282,2.784974847,0.661607656,6.201683995,0.103376353,22.20358918,639,0.639,0.014702421276,6/17/23
Varari_Day1_Col2_Dil5_Dark_06172023_O2.csv,156.1534198,-0.00859176,27.40202353,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil5_Dark,5,DARK,RUN20,0,5,NA,6/15/23,yellow,2,0.1,17.1579,10,51.08854,56.2,37.3,-76,8.07,69.1,4.41,27.816,8.1,6/14/23,0.05,5.27,2.5,6.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.0054987264,6/17/23
Varari_Day1_Col2_Dil5_Light_06172023_O2.csv,155.5772814,0.014494416,27.09284483,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil5_Light,5,LIGHT,RUN20,0,5,NA,6/15/23,yellow,2,0.1,17.1579,10,51.08854,56.2,37.3,-76,8.07,69.1,4.41,27.816,8.1,6/14/23,0.05,5.27,2.5,6.31,0.079154502,0.101126666,0.059579743,0.089496993,0.131928823,0.007230069,0.014339519,0.039174374,0.009465931,0.049513912,0.091600659,0.474397989,1.526978699,3.000671139,0.665717815,6.250449491,0.093529205,23.43486899,640,0.64,0.00927642624,6/17/23
Varari_Day1_Col2_Dil6_Dark_06172023_O2.csv,128.4553451,-0.010880546,27.48443529,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil6_Dark,6,DARK,RUN20,0,6,NA,6/15/23,yellow,2,0.5,22.2006,12,90.94271,56,37.1,-76,8.07,68,4.36,27.818,8.1,6/14/23,0.05,7.07,2.23,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,0.638,-0.006941788348,6/17/23
Varari_Day1_Col2_Dil6_Light_06172023_O2.csv,125.7719709,0.016088973,27.15947701,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil6_Light,6,LIGHT,RUN20,0,6,NA,6/15/23,yellow,2,0.5,22.2006,12,90.94271,56,37.1,-76,8.07,68,4.36,27.818,8.1,6/14/23,0.05,7.07,2.23,4.4,0.073847715,0.112410889,0.061580238,0.086611484,0.118719368,0.03494314,0.018689035,0.045514847,0.014095662,0.047657298,0.09205652,0.526891674,1.383652181,2.70901538,0.710993912,6.037106492,0.088745632,22.23328434,638,0.638,0.010264764774,6/17/23
Varari_Day1_Col2_Dil7_Dark_06172023_O2.csv,148.0541958,-0.004733388,27.6274,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil7_Dark,7,DARK,RUN20,0,7,NA,6/15/23,yellow,2,1,12.5407,2,33.97396,55.8,37,-75.5,8.06,68.4,4.39,27.829,8.1,6/14/23,0.07,10.06,2.58,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,0.648,-0.003067235424,6/17/23
Varari_Day1_Col2_Dil7_Light_06172023_O2.csv,146.7558764,0.008167254,27.16233908,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil7_Light,7,LIGHT,RUN20,0,7,NA,6/15/23,yellow,2,1,12.5407,2,33.97396,55.8,37,-75.5,8.06,68.4,4.39,27.829,8.1,6/14/23,0.07,10.06,2.58,1.99,0.09144804,0.119120579,0.069345486,0.09317767,0.128654744,0.041514738,0.015277177,0.044239184,0.010341143,0.056028758,0.088317616,0.426437882,1.636768143,2.914070123,0.744228589,6.645662086,0.0916279,25.24332283,648,0.648,0.005292380592,6/17/23
Varari_Day1_Col2_Dil8_Dark_06172023_O2.csv,148.0689112,-0.015130444,27.41442857,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil8_Dark,8,DARK,RUN20,0,9,NA,6/15/23,yellow,2,2,23.876,11,88.28125,55.3,36.6,-75.9,8.06,67.6,4.34,27.793,8.09,6/14/23,0.09,13.55,2.78,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.009668353716,6/17/23
Varari_Day1_Col2_Dil8_Light_06172023_O2.csv,145.1154927,0.015996519,27.07063218,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil8_Light,8,LIGHT,RUN20,0,9,NA,6/15/23,yellow,2,2,23.876,11,88.28125,55.3,36.6,-75.9,8.06,67.6,4.34,27.793,8.09,6/14/23,0.09,13.55,2.78,3.81,0.065658142,0.081602651,0.05285662,0.080565343,0.115197507,0.017495543,0.013505454,0.038237866,0.009017884,0.041527177,0.094863384,0.560030502,1.249580061,2.692350285,0.656071437,5.445938258,0.089688376,21.43262057,639,0.639,0.010221775641,6/17/23
Varari_Day1_Col2_Dil9_Dark_06172023_O2.csv,140.3376962,-0.009458403,27.60733333,6/17/23,12:39:00,13:13:00,2,Varari,Varari_Col2_Dil9_Dark,9,DARK,RUN20,0,10,NA,6/15/23,yellow,2,4,17.4408,5,60.25521,54.3,35.9,-74,8.03,62.1,4,27.887,8.09,6/14/23,0.13,22.86,3.21,5.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,0.645,-0.006100669935000001,6/17/23
Varari_Day1_Col2_Dil9_Light_06172023_O2.csv,135.4667866,0.015688948,27.18502299,6/17/23,11:03:00,12:06:00,2,Varari,Varari_Col2_Dil9_Light,9,LIGHT,RUN20,0,10,NA,6/15/23,yellow,2,4,17.4408,5,60.25521,54.3,35.9,-74,8.03,62.1,4,27.887,8.09,6/14/23,0.13,22.86,3.21,5.31,0.076461099,0.144363436,0.06079772,0.097938422,0.164848298,0.029770244,0.017364882,0.043746896,0.011452002,0.051900371,0.133909788,0.619177434,1.143252101,2.773854572,0.620774961,8.009991851,0.104760712,28.6955812,645,0.645,0.010119371460000002,6/17/23
Varari_Day1_Col3_Dil1_Dark_06172023_O2.csv,105.9863795,-0.014434696,26.13103093,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil1_Dark,1,DARK,RUN21,0,1,NA,6/15/23,orange,3,0,21.6406,10,88.76563,56.2,37.3,-75.8,8.06,69,4.42,27.714,8.09,6/14/23,0.03,4.88,2.52,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.009238205440000001,6/17/23
Varari_Day1_Col3_Dil1_Light_06172023_O2.csv,113.7221277,0.019719453,26.6220804,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil1_Light,1,LIGHT,RUN21,0,1,NA,6/15/23,orange,3,0,21.6406,10,88.76563,56.2,37.3,-75.8,8.06,69,4.42,27.714,8.09,6/14/23,0.03,4.88,2.52,4.96,0.1040786,0.155314718,0.083356466,0.128188648,0.21665121,0.0287306,0.021499686,0.056875608,0.01442864,0.067512569,0.142874717,0.579524224,1.348186647,2.977514359,0.650264026,9.852919544,0.098645213,36.86098165,640,0.64,0.01262044992,6/17/23
Varari_Day1_Col3_Dil2_Dark_06172023_O2.csv,117.0253255,-0.018605064,26.09819588,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil2_Dark,2,DARK,RUN21,0,2,NA,6/15/23,orange,3,0.01,27.1727,11,132.0625,56.3,37.4,-77.4,8.09,70.3,4.51,27.764,8.1,6/14/23,0.06,4.51,4.67,4.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.011888635896000001,6/17/23
Varari_Day1_Col3_Dil2_Light_06172023_O2.csv,118.1024261,0.025727157,26.68544221,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil2_Light,2,LIGHT,RUN21,0,2,NA,6/15/23,orange,3,0.01,27.1727,11,132.0625,56.3,37.4,-77.4,8.09,70.3,4.51,27.764,8.1,6/14/23,0.06,4.51,4.67,4.07,0.077855148,0.132592318,0.060234682,0.09444218,0.190770337,0.040852753,0.016940629,0.042454439,0.011874137,0.052091791,0.105396302,0.56039274,0.86827778,2.870859637,0.637794284,9.148461481,0.119821381,30.45880696,639,0.639,0.016439653323,6/17/23
Varari_Day1_Col3_Dil3_Dark_06172023_O2.csv,115.8587378,-0.007010119,26.07652577,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil3_Dark,3,DARK,RUN21,0,3,NA,6/15/23,orange,3,0.03,16.6391,15,61.47396,56.3,37.4,-76.3,8.07,69.5,4.45,27.81,8.1,6/14/23,0.07,4.53,3.03,4.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635,0.635,-0.004451425565,6/17/23
Varari_Day1_Col3_Dil3_Light_06172023_O2.csv,114.5150196,0.00602511,26.67092462,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil3_Light,3,LIGHT,RUN21,0,3,NA,6/15/23,orange,3,0.03,16.6391,15,61.47396,56.3,37.4,-76.3,8.07,69.5,4.45,27.81,8.1,6/14/23,0.07,4.53,3.03,4.95,0.085213434,0.120094864,0.067658871,0.09868862,0.16574026,0.013343263,0.014697815,0.045599892,0.009817066,0.050031123,0.13014703,0.500950059,1.163226316,3.05747378,0.685579264,7.823758763,0.105483318,27.50755555,635,0.635,0.00382594485,6/17/23
Varari_Day1_Col3_Dil4_Dark_06172023_O2.csv,136.0741,-0.014105462,25.79230928,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil4_Dark,4,DARK,RUN21,0,4,NA,6/15/23,orange,3,0.05,25.2192,11,96.69271,56.2,37.3,-75.5,8.06,69,4.41,27.795,8.1,6/14/23,0.08,4.82,1.87,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.009013390218,6/17/23
Varari_Day1_Col3_Dil4_Light_06172023_O2.csv,126.6369372,0.013930893,26.54972864,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil4_Light,4,LIGHT,RUN21,0,4,NA,6/15/23,orange,3,0.05,25.2192,11,96.69271,56.2,37.3,-75.5,8.06,69,4.41,27.795,8.1,6/14/23,0.08,4.82,1.87,3.32,0.062861697,0.105097177,0.049975972,0.075537174,0.118947116,0.027190668,0.014242683,0.036273929,0.010010878,0.04439367,0.104535873,0.528170624,1.076960282,2.784974847,0.661607656,6.201683995,0.103376353,22.20358918,639,0.639,0.008901840627,6/17/23
Varari_Day1_Col3_Dil5_Dark_06172023_O2.csv,141.3497294,-0.014069429,25.78318557,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil5_Dark,5,DARK,RUN21,0,5,NA,6/15/23,orange,3,0.1,23.7116,10,95.69271,56.2,37.3,-76,8.07,69.1,4.41,27.816,8.1,6/14/23,0.05,5.27,2.5,6.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,0.64,-0.00900443456,6/17/23
Varari_Day1_Col3_Dil5_Light_06172023_O2.csv,135.2669016,0.021886084,26.49534171,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil5_Light,5,LIGHT,RUN21,0,5,NA,6/15/23,orange,3,0.1,23.7116,10,95.69271,56.2,37.3,-76,8.07,69.1,4.41,27.816,8.1,6/14/23,0.05,5.27,2.5,6.31,0.079154502,0.101126666,0.059579743,0.089496993,0.131928823,0.007230069,0.014339519,0.039174374,0.009465931,0.049513912,0.091600659,0.474397989,1.526978699,3.000671139,0.665717815,6.250449491,0.093529205,23.43486899,640,0.64,0.01400709376,6/17/23
Varari_Day1_Col3_Dil6_Dark_06172023_O2.csv,121.691461,-0.006720287,25.89569072,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil6_Dark,6,DARK,RUN21,0,6,NA,6/15/23,orange,3,0.5,15.7236,3,46.25521,56,37.1,-76,8.07,68,4.36,27.818,8.1,6/14/23,0.05,7.07,2.23,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647,0.647,-0.0043480256890000004,6/17/23
Varari_Day1_Col3_Dil6_Light_06172023_O2.csv,119.990155,0.009149853,26.54532161,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil6_Light,6,LIGHT,RUN21,0,6,NA,6/15/23,orange,3,0.5,15.7236,3,46.25521,56,37.1,-76,8.07,68,4.36,27.818,8.1,6/14/23,0.05,7.07,2.23,4.4,0.073847715,0.112410889,0.061580238,0.086611484,0.118719368,0.03494314,0.018689035,0.045514847,0.014095662,0.047657298,0.09205652,0.526891674,1.383652181,2.70901538,0.710993912,6.037106492,0.088745632,22.23328434,647,0.647,0.005919954891,6/17/23
Varari_Day1_Col3_Dil7_Dark_06172023_O2.csv,135.2290066,-0.007703051,26.05630928,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil7_Dark,7,DARK,RUN21,0,7,NA,6/15/23,orange,3,1,18.3135,11,56.53646,55.8,37,-75.5,8.06,68.4,4.39,27.829,8.1,6/14/23,0.07,10.06,2.58,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.004922249589,6/17/23
Varari_Day1_Col3_Dil7_Light_06172023_O2.csv,129.3078471,0.007497988,26.64377889,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil7_Light,7,LIGHT,RUN21,0,7,NA,6/15/23,orange,3,1,18.3135,11,56.53646,55.8,37,-75.5,8.06,68.4,4.39,27.829,8.1,6/14/23,0.07,10.06,2.58,1.99,0.09144804,0.119120579,0.069345486,0.09317767,0.128654744,0.041514738,0.015277177,0.044239184,0.010341143,0.056028758,0.088317616,0.426437882,1.636768143,2.914070123,0.744228589,6.645662086,0.0916279,25.24332283,639,0.639,0.004791214332,6/17/23
Varari_Day1_Col3_Dil8_Dark_06172023_O2.csv,127.9104163,-0.011593038,25.92003093,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil8_Dark,8,DARK,RUN21,0,9,NA,6/15/23,orange,3,2,20.506,11,95.64062,55.3,36.6,-75.9,8.06,67.6,4.34,27.793,8.09,6/14/23,0.09,13.55,2.78,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.007407951282,6/17/23
Varari_Day1_Col3_Dil8_Light_06172023_O2.csv,130.5799695,0.02351769,26.44488945,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil8_Light,8,LIGHT,RUN21,0,9,NA,6/15/23,orange,3,2,20.506,11,95.64062,55.3,36.6,-75.9,8.06,67.6,4.34,27.793,8.09,6/14/23,0.09,13.55,2.78,3.81,0.065658142,0.081602651,0.05285662,0.080565343,0.115197507,0.017495543,0.013505454,0.038237866,0.009017884,0.041527177,0.094863384,0.560030502,1.249580061,2.692350285,0.656071437,5.445938258,0.089688376,21.43262057,639,0.639,0.01502780391,6/17/23
Varari_Day1_Col3_Dil9_Dark_06172023_O2.csv,109.2536571,-0.010387857,26.15825773,6/17/23,18:13:00,18:51:00,3,Varari,Varari_Col3_Dil9_Dark,9,DARK,RUN21,0,10,NA,6/15/23,orange,3,4,19.2976,11,90.26563,54.3,35.9,-74,8.03,62.1,4,27.887,8.09,6/14/23,0.13,22.86,3.21,5.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,0.639,-0.0066378406230000004,6/17/23
Varari_Day1_Col3_Dil9_Light_06172023_O2.csv,113.2579587,0.017592806,26.67278894,6/17/23,16:35:00,17:47:00,3,Varari,Varari_Col3_Dil9_Light,9,LIGHT,RUN21,0,10,NA,6/15/23,orange,3,4,19.2976,11,90.26563,54.3,35.9,-74,8.03,62.1,4,27.887,8.09,6/14/23,0.13,22.86,3.21,5.31,0.076461099,0.144363436,0.06079772,0.097938422,0.164848298,0.029770244,0.017364882,0.043746896,0.011452002,0.051900371,0.133909788,0.619177434,1.143252101,2.773854572,0.620774961,8.009991851,0.104760712,28.6955812,639,0.639,0.011241803033999999,6/17/23
Varari_Day2_Blank_Dil1_Dark_06182023_O2.csv,167.3988113,-0.001547696,26.106,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil1_Dark,1,DARK,RUN24,1,1,NA,6/15/23,N/A,BLANK,0,N/A,0,0,55,36.4,-77.8,8.09,75.8,4.81,28.695,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-0.0010060024000000001,6/18/23
Varari_Day2_Blank_Dil1_Light_06182023_O2.csv,173.8563956,-0.001302206,26.83092265,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil1_Light,1,LIGHT,RUN24,1,1,NA,6/15/23,N/A,BLANK,0,N/A,0,0,55,36.4,-77.8,8.09,75.8,4.81,28.695,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-8.464339e-4,6/18/23
Varari_Day2_Blank_Dil2_Dark_06182023_O2.csv,163.1309195,-8.07e-4,26.14990625,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil2_Dark,2,DARK,RUN24,1,2,NA,6/15/23,N/A,BLANK,0.01,N/A,0,0,55.5,36.7,-72.6,8.01,78,4.84,28.644,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-5.2455e-4,6/18/23
Varari_Day2_Blank_Dil2_Light_06182023_O2.csv,165.9722509,-9.75e-4,26.81358011,6/18/23,12:53:00,13:59:00,BLANK,Varari,Varari_BlankD2_Dil2_Light,2,LIGHT,RUN24,1,2,NA,6/15/23,N/A,BLANK,0.01,N/A,0,0,55.5,36.7,-72.6,8.01,78,4.84,28.644,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-6.3375e-4,6/18/23
Varari_Day2_Blank_Dil3_Dark_06182023_O2.csv,142.8837928,-6.68e-4,26.33892708,6/18/23,14:27:00,15:04:00,BLANK,Varari,Varari_BlankD2_Dil3_Dark,3,DARK,RUN24,1,3,NA,6/15/23,N/A,BLANK,0.03,N/A,0,0,55.5,36.7,-75.5,8.06,76,4.79,28.724,NA,6/14/23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,0.65,-4.342e-4,6/18/23
