Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5046380,10/5/23 16:35:51,8.274,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.779,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.378,124243,357801.44,32.55,50.20,#N/A
5046385,10/5/23 16:35:52,8.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.777,μmol/L,20.749,°C,987.000,hPa,Humid,35,0,,0,24.376,124241,357782.27,32.55,50.20,#N/A
5046390,10/5/23 16:35:53,8.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.810,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.376,124232,357788.47,32.55,50.20,#N/A
5046393,10/5/23 16:35:54,8.324,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.822,μmol/L,20.749,°C,987.000,hPa,Humid,35,0,,0,24.373,124223,357773.45,32.55,50.20,#N/A
5046396,10/5/23 16:35:55,8.341,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.840,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.374,124201,357784.37,32.55,50.20,#N/A
5046402,10/5/23 16:35:56,8.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.716,μmol/L,20.749,°C,987.000,hPa,Humid,35,0,,0,24.380,124237,357771.96,32.55,50.20,#N/A
5046405,10/5/23 16:35:57,8.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.641,μmol/L,20.749,°C,987.000,hPa,Humid,35,0,,0,24.385,124262,357765.26,32.55,50.20,#N/A
5046408,10/5/23 16:35:58,8.391,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.689,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.384,124265,357765.87,32.55,50.20,#N/A
5046413,10/5/23 16:35:59,8.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.598,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.390,124281,357764.90,32.55,50.20,#N/A
5046418,10/5/23 16:36:00,8.425,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.553,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.393,124297,357775.08,32.55,50.20,#N/A
5046420,10/5/23 16:36:01,8.441,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.553,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.393,124300,357772.22,32.55,50.20,#N/A
5046426,10/5/23 16:36:02,8.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.523,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.395,124319,357768.43,32.55,50.20,#N/A
5046429,10/5/23 16:36:03,8.475,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.571,μmol/L,20.737,°C,987.000,hPa,Humid,35,0,,0,24.394,124308,357760.19,32.55,50.20,#N/A
5046432,10/5/23 16:36:04,8.491,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.523,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.395,124314,357751.85,32.55,50.20,#N/A
5046437,10/5/23 16:36:05,8.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.475,μmol/L,20.749,°C,987.000,hPa,Humid,35,0,,0,24.396,124303,357752.88,32.55,50.20,#N/A
5046441,10/5/23 16:36:06,8.525,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.538,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.394,124285,357752.72,32.55,50.20,#N/A
5046445,10/5/23 16:36:07,8.541,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.535,μmol/L,20.749,°C,987.000,hPa,Humid,35,0,,0,24.392,124283,357737.14,32.55,50.20,#N/A
5046449,10/5/23 16:36:08,8.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.643,μmol/L,20.743,°C,987.000,hPa,Humid,35,0,,0,24.387,124272,357749.28,32.55,50.20,#N/A
5046453,10/5/23 16:36:09,8.575,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.596,μmol/L,20.749,°C,987.000,hPa,Humid,35,0,,0,24.388,124262,357737.04,32.55,50.20,#N/A
5046457,10/5/23 16:36:10,8.591,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.593,μmol/L,20.755,°C,987.000,hPa,Humid,35,0,,0,24.386,124250,357727.65,32.55,50.20,#N/A
5046461,10/5/23 16:36:11,8.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.560,μmol/L,20.761,°C,987.000,hPa,Humid,35,0,,0,24.386,124253,357725.91,32.55,50.20,#N/A
5046465,10/5/23 16:36:12,8.625,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.636,μmol/L,20.761,°C,987.000,hPa,Humid,35,0,,0,24.381,124251,357726.97,32.55,50.20,#N/A
5046470,10/5/23 16:36:13,8.641,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.545,μmol/L,20.761,°C,987.000,hPa,Humid,35,0,,0,24.387,124246,357719.69,32.55,50.20,#N/A
5046473,10/5/23 16:36:14,8.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.606,μmol/L,20.761,°C,987.000,hPa,Humid,35,0,,0,24.383,124220,357721.96,32.55,50.20,#N/A
5046478,10/5/23 16:36:15,8.675,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.618,μmol/L,20.767,°C,987.000,hPa,Humid,35,0,,0,24.380,124207,357726.84,32.55,50.20,#N/A
5046481,10/5/23 16:36:16,8.691,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.583,μmol/L,20.780,°C,987.000,hPa,Humid,35,0,,0,24.378,124190,357727.43,32.55,50.20,#N/A
5046485,10/5/23 16:36:17,8.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.580,μmol/L,20.786,°C,987.000,hPa,Humid,35,0,,0,24.376,124181,357723.20,32.55,50.20,#N/A
5046490,10/5/23 16:36:18,8.725,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.512,μmol/L,20.804,°C,987.000,hPa,Humid,35,0,,0,24.374,124172,357720.53,32.55,50.20,#N/A
5046494,10/5/23 16:36:19,8.741,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.351,μmol/L,20.829,°C,987.000,hPa,Humid,35,0,,0,24.376,124155,357722.30,32.55,50.20,#N/A
5046497,10/5/23 16:36:20,8.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.281,μmol/L,20.853,°C,987.000,hPa,Humid,35,0,,0,24.372,124145,357717.93,32.55,50.20,#N/A
5046502,10/5/23 16:36:21,8.775,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.183,μmol/L,20.872,°C,987.000,hPa,Humid,35,0,,0,24.372,124138,357717.21,32.55,50.20,#N/A
5046504,10/5/23 16:36:22,8.791,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.253,μmol/L,20.884,°C,987.000,hPa,Humid,35,0,,0,24.363,124118,357717.81,32.55,50.20,#N/A
5046509,10/5/23 16:36:23,8.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.155,μmol/L,20.903,°C,987.000,hPa,Humid,35,0,,0,24.363,124098,357698.79,32.55,50.20,#N/A
5046513,10/5/23 16:36:24,8.824,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.153,μmol/L,20.909,°C,987.000,hPa,Humid,35,0,,0,24.361,124085,357711.04,32.55,50.20,#N/A
5046517,10/5/23 16:36:25,8.841,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.228,μmol/L,20.909,°C,987.000,hPa,Humid,35,0,,0,24.356,124072,357706.64,32.55,50.20,#N/A
5046521,10/5/23 16:36:26,8.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.133,μmol/L,20.921,°C,987.000,hPa,Humid,35,0,,0,24.358,124058,357698.25,32.55,50.20,#N/A
5046526,10/5/23 16:36:27,8.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.178,μmol/L,20.921,°C,987.000,hPa,Humid,35,0,,0,24.355,124052,357698.97,32.55,50.20,#N/A
5046529,10/5/23 16:36:28,8.891,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.143,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.353,124049,357700.43,32.55,50.20,#N/A
5046533,10/5/23 16:36:29,8.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.145,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.355,124041,357699.22,32.55,50.20,#N/A
5046538,10/5/23 16:36:30,8.925,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.145,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.355,124031,357692.01,32.55,50.20,#N/A
5046540,10/5/23 16:36:31,8.941,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.143,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.353,124030,357689.35,32.55,50.20,#N/A
5046546,10/5/23 16:36:32,8.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.173,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.351,124013,357682.34,32.55,50.20,#N/A
5046550,10/5/23 16:36:33,8.975,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.188,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.350,124009,357705.26,32.55,50.20,#N/A
5046553,10/5/23 16:36:34,8.991,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.218,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.348,123993,357680.85,32.55,50.20,#N/A
5046557,10/5/23 16:36:35,9.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.296,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.345,123983,357680.59,32.55,50.20,#N/A
5046562,10/5/23 16:36:36,9.025,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.248,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.346,123986,357691.91,32.55,50.20,#N/A
5046565,10/5/23 16:36:37,9.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.221,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.350,123985,357685.96,32.55,50.20,#N/A
5046569,10/5/23 16:36:38,9.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.266,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.347,123989,357688.17,32.55,50.20,#N/A
5046574,10/5/23 16:36:39,9.075,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.299,μmol/L,20.921,°C,987.000,hPa,Humid,35,0,,0,24.347,123992,357687.23,32.55,50.20,#N/A
5046576,10/5/23 16:36:40,9.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.221,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.350,123995,357685.83,32.55,50.20,#N/A
5046581,10/5/23 16:36:41,9.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.251,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.348,123990,357679.89,32.55,50.20,#N/A
5046586,10/5/23 16:36:42,9.125,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.268,μmol/L,20.921,°C,987.000,hPa,Humid,35,0,,0,24.349,123985,357670.63,32.55,50.20,#N/A
5046589,10/5/23 16:36:43,9.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.236,μmol/L,20.927,°C,987.000,hPa,Humid,35,0,,0,24.349,123980,357669.70,32.55,50.20,#N/A
5046594,10/5/23 16:36:44,9.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.173,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.351,123972,357668.94,32.55,50.20,#N/A
5046598,10/5/23 16:36:45,9.175,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.203,μmol/L,20.934,°C,987.000,hPa,Humid,35,0,,0,24.349,123959,357661.02,32.55,50.20,#N/A
5046600,10/5/23 16:36:46,9.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.213,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.344,123948,357661.06,32.55,50.20,#N/A
5046606,10/5/23 16:36:47,9.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.183,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.346,123937,357666.58,32.55,50.20,#N/A
5046610,10/5/23 16:36:48,9.225,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.274,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.340,123929,357651.55,32.55,50.20,#N/A
5046612,10/5/23 16:36:49,9.241,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.223,μmol/L,20.958,°C,987.000,hPa,Humid,35,0,,0,24.339,123915,357648.74,32.55,50.20,#N/A
5046617,10/5/23 16:36:50,9.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.271,μmol/L,20.952,°C,987.000,hPa,Humid,35,0,,0,24.338,123909,357652.38,32.55,50.20,#N/A
5046622,10/5/23 16:36:51,9.275,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.452,μmol/L,20.915,°C,987.000,hPa,Humid,35,0,,0,24.339,123895,357658.72,32.55,50.20,#N/A
5046624,10/5/23 16:36:52,9.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.487,μmol/L,20.903,°C,987.000,hPa,Humid,35,0,,0,24.341,123902,357641.19,32.55,50.20,#N/A
5046630,10/5/23 16:36:53,9.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.555,μmol/L,20.884,°C,987.000,hPa,Humid,35,0,,0,24.343,123921,357635.67,32.55,50.20,#N/A
5046634,10/5/23 16:36:54,9.325,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.540,μmol/L,20.884,°C,987.000,hPa,Humid,35,0,,0,24.344,123937,357648.45,32.55,50.20,#N/A
5046636,10/5/23 16:36:55,9.341,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.480,μmol/L,20.884,°C,987.000,hPa,Humid,35,0,,0,24.348,123955,357637.51,32.55,50.20,#N/A
5046640,10/5/23 16:36:56,9.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.512,μmol/L,20.878,°C,987.000,hPa,Humid,35,0,,0,24.348,123947,357634.17,32.55,50.20,#N/A
5046646,10/5/23 16:36:57,9.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.626,μmol/L,20.860,°C,987.000,hPa,Humid,35,0,,0,24.347,123946,357630.47,32.55,50.20,#N/A
5046648,10/5/23 16:36:58,9.391,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.595,μmol/L,20.860,°C,987.000,hPa,Humid,35,0,,0,24.349,123948,357629.63,32.55,50.20,#N/A
5046652,10/5/23 16:36:59,9.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.706,μmol/L,20.847,°C,987.000,hPa,Humid,35,0,,0,24.346,123929,357637.92,32.55,50.20,#N/A
5046656,10/5/23 16:37:00,9.424,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.855,μmol/L,20.853,°C,987.000,hPa,Humid,35,0,,0,24.334,123869,357627.32,32.55,50.20,#N/A
5046660,10/5/23 16:37:01,9.441,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.978,μmol/L,20.847,°C,987.000,hPa,Humid,35,0,,0,24.328,123831,357626.25,32.55,50.20,#N/A
5046666,10/5/23 16:37:02,9.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.026,μmol/L,20.841,°C,987.000,hPa,Humid,35,0,,0,24.327,123836,357628.11,32.55,50.20,#N/A
5046668,10/5/23 16:37:03,9.474,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.978,μmol/L,20.847,°C,987.000,hPa,Humid,35,0,,0,24.328,123840,357629.38,32.55,50.20,#N/A
5046673,10/5/23 16:37:04,9.491,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.900,μmol/L,20.853,°C,987.000,hPa,Humid,35,0,,0,24.331,123869,357626.95,32.55,50.20,#N/A
5046678,10/5/23 16:37:05,9.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.888,μmol/L,20.847,°C,987.000,hPa,Humid,35,0,,0,24.334,123865,357625.49,32.55,50.20,#N/A
5046680,10/5/23 16:37:06,9.524,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.888,μmol/L,20.847,°C,987.000,hPa,Humid,35,0,,0,24.334,123845,357606.71,32.55,50.20,#N/A
5046685,10/5/23 16:37:07,9.541,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.948,μmol/L,20.847,°C,987.000,hPa,Humid,35,0,,0,24.330,123848,357617.79,32.55,50.20,#N/A
5046690,10/5/23 16:37:08,9.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.915,μmol/L,20.853,°C,987.000,hPa,Humid,35,0,,0,24.330,123845,357606.97,32.55,50.20,#N/A
5046692,10/5/23 16:37:09,9.574,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.852,μmol/L,20.860,°C,987.000,hPa,Humid,35,0,,0,24.332,123849,357606.32,32.55,50.20,#N/A
5046697,10/5/23 16:37:10,9.591,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.774,μmol/L,20.866,°C,987.000,hPa,Humid,35,0,,0,24.335,123857,357601.71,32.55,50.20,#N/A
5046702,10/5/23 16:37:11,9.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.648,μmol/L,20.878,°C,987.000,hPa,Humid,35,0,,0,24.339,123871,357615.61,32.55,50.20,#N/A
5046704,10/5/23 16:37:12,9.624,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.568,μmol/L,20.890,°C,987.000,hPa,Humid,35,0,,0,24.340,123886,357595.27,32.55,50.20,#N/A
5046709,10/5/23 16:37:13,9.641,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.442,μmol/L,20.903,°C,987.000,hPa,Humid,35,0,,0,24.344,123891,357599.67,32.55,50.20,#N/A
5046713,10/5/23 16:37:14,9.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.346,μmol/L,20.915,°C,987.000,hPa,Humid,35,0,,0,24.346,123901,357581.39,32.55,50.20,#N/A
5046717,10/5/23 16:37:15,9.674,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.316,μmol/L,20.915,°C,987.000,hPa,Humid,35,0,,0,24.348,123891,357590.18,32.55,50.20,#N/A
5046721,10/5/23 16:37:16,9.691,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.344,μmol/L,20.921,°C,987.000,hPa,Humid,35,0,,0,24.344,123892,357584.03,32.55,50.20,#N/A
5046726,10/5/23 16:37:17,9.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.213,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.344,123889,357586.91,32.55,50.20,#N/A
5046728,10/5/23 16:37:18,9.724,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.145,μmol/L,20.964,°C,987.000,hPa,Humid,35,0,,0,24.342,123888,357584.87,32.55,50.20,#N/A
5046733,10/5/23 16:37:19,9.741,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.018,μmol/L,20.983,°C,987.000,hPa,Humid,35,0,,0,24.344,123886,357588.19,32.55,50.20,#N/A
5046738,10/5/23 16:37:20,9.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.967,μmol/L,20.995,°C,987.000,hPa,Humid,35,0,,0,24.343,123884,357597.40,32.55,50.20,#N/A
5046741,10/5/23 16:37:21,9.774,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.000,μmol/L,20.989,°C,987.000,hPa,Humid,35,0,,0,24.343,123868,357583.60,32.55,50.20,#N/A
5046745,10/5/23 16:37:22,9.791,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.043,μmol/L,20.995,°C,987.000,hPa,Humid,35,0,,0,24.338,123861,357584.31,32.55,50.20,#N/A
5046749,10/5/23 16:37:23,9.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.980,μmol/L,21.001,°C,987.000,hPa,Humid,35,0,,0,24.340,123858,357581.14,32.55,50.20,#N/A
5046753,10/5/23 16:37:24,9.824,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.850,μmol/L,21.026,°C,987.000,hPa,Humid,35,0,,0,24.340,123853,357565.54,32.55,50.20,#N/A
5046757,10/5/23 16:37:25,9.841,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.800,μmol/L,21.038,°C,987.000,hPa,Humid,35,0,,0,24.339,123848,357581.78,32.55,50.20,#N/A
5046762,10/5/23 16:37:26,9.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.877,μmol/L,21.032,°C,987.000,hPa,Humid,35,0,,0,24.336,123851,357576.09,32.55,50.20,#N/A
5046766,10/5/23 16:37:27,9.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.962,μmol/L,21.007,°C,987.000,hPa,Humid,35,0,,0,24.339,123852,357569.78,32.55,50.20,#N/A
5046768,10/5/23 16:37:28,9.891,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.950,μmol/L,21.001,°C,987.000,hPa,Humid,35,0,,0,24.342,123844,357564.41,32.55,50.20,#N/A
5046773,10/5/23 16:37:29,9.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.078,μmol/L,20.983,°C,987.000,hPa,Humid,35,0,,0,24.340,123836,357575.87,32.55,50.20,#N/A
5046777,10/5/23 16:37:30,9.924,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.156,μmol/L,20.977,°C,987.000,hPa,Humid,35,0,,0,24.337,123832,357573.71,32.55,50.20,#N/A
5046781,10/5/23 16:37:31,9.941,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.281,μmol/L,20.964,°C,987.000,hPa,Humid,35,0,,0,24.333,123832,357570.20,32.55,50.20,#N/A
5046786,10/5/23 16:37:32,9.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.266,μmol/L,20.964,°C,987.000,hPa,Humid,35,0,,0,24.334,123837,357557.72,32.55,50.20,#N/A
5046788,10/5/23 16:37:33,9.974,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.271,μmol/L,20.952,°C,987.000,hPa,Humid,35,0,,0,24.338,123843,357556.48,32.55,50.20,#N/A
5046792,10/5/23 16:37:34,9.991,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.258,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.341,123855,357567.23,32.55,50.20,#N/A
5046797,10/5/23 16:37:35,10.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.196,μmol/L,20.952,°C,987.000,hPa,Humid,35,0,,0,24.343,123865,357562.65,32.55,50.20,#N/A
5046802,10/5/23 16:37:36,10.025,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.153,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.348,123879,357547.03,32.55,50.20,#N/A
5046804,10/5/23 16:37:37,10.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.138,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.349,123882,357559.13,32.55,50.20,#N/A
5046809,10/5/23 16:37:38,10.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.123,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.350,123879,357552.13,32.55,50.20,#N/A
5046812,10/5/23 16:37:39,10.074,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.155,μmol/L,20.940,°C,987.000,hPa,Humid,35,0,,0,24.350,123875,357549.53,32.55,50.20,#N/A
5046817,10/5/23 16:37:40,10.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.135,μmol/L,20.952,°C,987.000,hPa,Humid,35,0,,0,24.347,123866,357541.24,32.55,50.20,#N/A
5046822,10/5/23 16:37:41,10.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.138,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.349,123871,357546.28,32.55,50.20,#N/A
5046825,10/5/23 16:37:42,10.124,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.105,μmol/L,20.952,°C,987.000,hPa,Humid,35,0,,0,24.349,123870,357534.44,32.55,50.20,#N/A
5046829,10/5/23 16:37:43,10.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.093,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.352,123864,357540.74,32.55,50.20,#N/A
5046834,10/5/23 16:37:44,10.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.138,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.349,123874,357540.78,32.55,50.20,#N/A
5046836,10/5/23 16:37:45,10.174,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.123,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.350,123870,357531.89,32.55,50.20,#N/A
5046841,10/5/23 16:37:46,10.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.108,μmol/L,20.946,°C,987.000,hPa,Humid,35,0,,0,24.351,123873,357541.69,32.55,50.20,#N/A
5046846,10/5/23 16:37:47,10.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.010,μmol/L,20.964,°C,987.000,hPa,Humid,35,0,,0,24.351,123874,357531.98,32.55,50.20,#N/A
5046848,10/5/23 16:37:48,10.224,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.947,μmol/L,20.970,°C,987.000,hPa,Humid,35,0,,0,24.353,123868,357528.52,32.55,50.20,#N/A
5046852,10/5/23 16:37:49,10.241,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.957,μmol/L,20.983,°C,987.000,hPa,Humid,35,0,,0,24.348,123858,357518.69,32.55,50.20,#N/A
5046858,10/5/23 16:37:50,10.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.942,μmol/L,20.983,°C,987.000,hPa,Humid,35,0,,0,24.349,123852,357528.43,32.55,50.20,#N/A
5046862,10/5/23 16:37:51,10.275,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,182.927,μmol/L,20.983,°C,987.000,hPa,Humid,35,0,,0,24.350,123855,357518.90,32.55,50.20,#N/A
5046864,10/5/23 16:37:52,10.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.007,μmol/L,20.970,°C,987.000,hPa,Humid,35,0,,0,24.349,123850,357521.66,32.55,50.20,#N/A
5046869,10/5/23 16:37:53,10.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.023,μmol/L,20.970,°C,987.000,hPa,Humid,35,0,,0,24.348,123842,357511.21,32.55,50.20,#N/A
5046874,10/5/23 16:37:54,10.325,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.068,μmol/L,20.970,°C,987.000,hPa,Humid,35,0,,0,24.345,123847,357525.33,32.55,50.20,#N/A
